Event,Data_Source,Depth [m],Latitude,Longitude,D. anfracta,G. cavernula,G. crassaformis,G. hirsuta,G. cultrata,G. scitula,G. truncatulinoides,G. tumida,G. ungulata,G. eastropacia,G. inflata,N. dutertrei,N. incompta,N. pachyderma,P. obliquiloculata,G. conglomerata,G. hexagonus,B. pumilio,G. bulloides,G. falconensis,G. conglobatus,G. ruber ruber,G. ruber albus,T. sacculifer,G. tenellus,O. universa,B. digitata,G. siphonifera,G. calida,G. adamsi,T. quinqueloba,T. humilis,G. rubescens,S. dehiscens,C. nitida,G. glutinata,G. uvula,G. minuta,T. iota,H. pelagica,H. digitata
RC9-126,forcens_lgm,30,-33.233,168.733,0,0,37,0,0,0,43,0,0,0,321,48,272,3,3,0,0,0,246,140,0,0,70,3,3,18,0,23,3,0,7,0,1,0,0,40,0,0,0,0,0
RC10-97,forcens_lgm,44,0.917,-134.317,0,0,11,0,105,0,1,115,0,0,5,188,100,0,178,17,1,0,19,0,0,0,10,7,0,0,4,14,0,0,0,0,0,0,0,20,0,0,0,0,0
RC10-11,forcens_lgm,20,-11.183,-162.917,0,0,0,0,0,0,0,4,0,0,0,2,0,0,9,0,0,0,8,0,61,0,390,53,46,2,2,31,12,0,0,0,17,1,0,330,0,0,0,0,0
RC10-16,forcens_lgm,9,33.083,158,0,0,10,0,0,2,9,0,0,0,177,80,61,1,0,0,0,0,49,2,0,0,8,0,0,11,0,0,1,0,1,0,0,0,0,2,0,0,1,0,0
RC11-210,forcens_lgm,40,1.817,-140.05,0,0,38,0,30,0,0,54,0,0,1,56,15,0,47,4,1,0,9,1,0,0,8,5,1,1,1,3,1,0,0,0,3,0,0,1,0,0,0,0,0
RC11-213,forcens_lgm,15,-6.133,-140.85,0,0,6,0,18,0,0,26,0,0,0,42,3,0,69,51,3,0,58,2,18,1,99,46,35,1,2,28,4,0,0,1,10,0,0,160,0,0,0,0,0
RC11-22,forcens_lgm,30,-14.817,-139.967,3,0,1,1,0,0,0,13,0,0,0,1,0,0,2,4,7,0,17,2,14,12,430,59,73,2,0,18,16,0,0,2,20,1,2,285,0,0,8,0,0
RC11-23,forcens_lgm,45,-8.8,-110.8,0,0,1,0,46,0,0,30,0,0,2,94,58,0,30,22,21,0,50,0,17,0,92,42,1,6,1,11,3,0,1,3,3,0,0,170,0,0,0,0,0
RC12-10,forcens_lgm,40,-26,169.2,0,0,75,2,8,4,21,0,0,0,197,23,40,0,2,0,0,0,102,180,85,0,253,37,10,21,3,42,22,0,1,0,0,0,0,111,0,0,0,0,0
RC12-36,forcens_lgm,20,15.1,124.133,0,0,4,0,7,0,4,0,0,0,0,16,0,0,7,0,0,0,35,3,76,8,260,107,16,4,3,21,12,0,0,0,4,12,1,40,0,0,0,0,0
RC13-17,forcens_lgm,30,19.083,-170.067,0,0,8,0,58,0,10,32,0,0,6,3,1,0,3,1,1,0,6,0,33,1,28,7,0,2,3,1,1,0,0,0,0,40,0,1,0,0,0,0,0
RC13-81,forcens_lgm,10,-19.017,-124.233,0,0,16,0,10,0,5,76,0,0,0,4,0,0,16,38,8,0,40,0,231,0,825,103,46,4,5,44,21,1,0,3,4,3,1,618,0,0,0,0,0
RC13-11,forcens_lgm,50,-1.65,-103.633,0,0,9,0,50,0,0,3,0,0,47,121,272,0,9,2,2,0,31,1,0,0,12,4,0,3,0,4,0,0,0,0,1,0,0,15,0,0,0,0,0
V18-312,forcens_lgm,25,-2.85,-126.2,0,0,3,0,48,0,0,28,0,0,0,69,45,0,30,3,0,0,11,0,0,0,18,1,0,0,0,1,0,0,0,0,2,0,0,17,0,0,0,0,0
V18-318,forcens_lgm,15,3.167,-118.467,0,0,1,0,52,0,0,39,0,0,0,154,11,0,15,2,0,0,2,0,1,0,6,9,0,0,1,3,0,0,0,0,0,0,0,4,0,0,0,0,0
V19-29,forcens_lgm,120,-3.583,-83.933,0,0,1,0,2,0,0,0,0,0,213,241,271,67,0,0,0,0,330,0,0,0,2,3,0,1,1,1,0,0,52,0,1,0,0,10,0,0,0,0,0
V19-29,forcens_lgm,120,-3.583,-83.933,0,0,5,0,11,0,0,0,0,0,217,391,161,30,1,0,0,0,286,0,0,0,2,3,0,7,1,9,9,0,38,0,1,0,0,22,0,0,0,0,0
V 19-53,forcens_lgm,45,-17.017,-113.517,0,0,8,0,83,0,1,181,0,0,0,23,1,0,101,65,0,0,3,0,53,0,2,9,0,0,0,2,1,0,0,0,0,5,0,30,0,0,0,0,0
V 19-55,forcens_lgm,23,-17,-114.183,2,0,3,0,33,0,0,61,0,0,5,25,0,0,91,85,3,0,68,0,62,0,404,97,44,2,2,33,11,2,0,5,12,2,0,630,1,0,0,0,0
V 19-64,forcens_lgm,15,-16.933,-121.2,0,0,2,0,10,0,0,10,0,0,0,2,0,0,14,20,4,0,24,1,59,0,290,53,29,1,1,16,7,0,0,1,4,2,1,340,0,0,0,0,0
V 19-65,forcens_lgm,15,-16.65,-124.383,0,0,5,0,18,0,1,66,0,0,1,9,0,0,36,50,11,0,19,0,96,0,500,73,11,2,2,29,16,0,0,5,4,7,1,530,0,0,1,0,0
V 19-96,forcens_lgm,15,0.867,172,0,0,4,0,6,0,0,20,0,0,0,41,2,0,87,2,0,0,33,0,9,0,29,30,1,0,0,12,0,0,0,0,0,0,0,34,0,0,0,0,0
V 20-11,forcens_lgm,20,47.95,168.783,0,0,0,0,0,0,0,0,0,0,0,0,7,380,0,0,0,0,14,0,0,0,1,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0
V 21-30,forcens_lgm,250,-1.217,-89.683,0,0,1,0,18,2,0,0,0,0,219,233,270,4,0,0,0,0,663,0,1,0,38,4,2,7,0,1,0,0,50,0,5,0,0,30,0,0,0,0,0
V 21-33,forcens_lgm,45,-3.8,-92.083,0,0,1,0,21,0,0,0,0,0,118,212,129,0,4,0,0,0,74,0,0,0,2,1,0,2,0,1,0,0,0,0,0,0,0,36,0,0,0,0,0
V 21-14,forcens_lgm,70,37.683,163.033,0,0,0,0,0,0,10,0,0,0,224,6,70,16,1,0,0,0,27,0,0,0,2,0,0,1,0,0,0,0,2,0,0,0,0,44,0,0,0,0,0
V28-201,forcens_lgm,20,2.767,-173.933,0,0,1,0,1,0,0,2,0,0,0,3,0,0,73,8,0,0,125,0,26,0,183,58,16,0,0,28,10,0,0,1,46,1,1,220,0,0,0,0,0
V28-203,forcens_lgm,40,0.95,-179.417,0,0,12,0,12,1,0,26,0,0,0,49,0,0,144,23,0,0,94,1,12,0,281,77,14,2,1,48,5,0,0,0,11,0,0,197,0,0,0,0,0
V 28-23,forcens_lgm,20,-5.5,166.75,0,0,4,0,6,4,2,3,0,0,0,54,0,0,26,1,1,0,70,1,15,2,348,70,10,0,1,20,16,0,0,0,14,0,0,232,0,0,0,0,0
V 28-24,forcens_lgm,20,11.067,138.533,0,0,0,0,21,0,1,0,0,0,0,42,1,0,8,0,9,0,100,1,54,4,970,178,45,2,4,48,4,0,0,0,17,2,3,140,0,0,1,0,0
V  28294,forcens_lgm,4,28.433,139.967,0,0,75,0,3,19,156,0,0,0,188,90,265,4,26,0,0,0,272,305,5,0,400,98,28,28,6,43,7,0,2,0,5,1,0,182,0,0,1,0,0
V  28304,forcens_lgm,45,28.533,134.133,0,0,14,1,1,3,51,1,0,0,113,123,162,2,23,0,1,0,167,65,42,0,185,82,4,5,11,29,17,0,1,0,1,0,0,90,0,0,2,0,0
V28-310,forcens_lgm,40,25.417,125.633,0,0,3,0,3,0,6,0,0,0,1,44,2,0,44,0,0,0,71,8,16,0,149,9,65,2,6,3,63,0,1,0,40,0,0,341,0,0,0,0,0
V 32126,forcens_lgm,25,35.317,177.9,0,0,0,0,0,1,14,0,0,0,179,17,205,8,0,0,0,0,182,0,0,0,11,0,0,9,2,4,0,0,9,0,0,0,0,17,0,0,3,0,0
V32-128,forcens_lgm,32,36.467,177.167,0,0,0,0,0,0,19,0,0,0,240,7,429,74,0,0,0,0,174,0,0,0,5,0,0,12,1,0,0,0,16,0,0,0,0,13,0,0,7,0,0
V  32139,forcens_lgm,1,31.567,151.1,0,0,6,1,2,3,20,0,0,0,237,15,40,0,3,0,0,0,30,5,3,0,21,3,0,6,1,3,0,0,0,0,0,0,3,0,0,0,2,0,0
EN6601-10,forcens_lgm,30.5,6.65,-21.9,0,0,11,0,0,1,8,1,0,0,10,25,32,0,1,0,1,0,13,5,0,13,118,63,5,2,4,8,5,0,0,0,3,0,1,36,0,0,0,0,0
M12392,forcens_lgm,172.5,25.167,-16.85,0,0,0,0,0,11,6,0,0,0,69,113,400,0,0,1,0,0,326,0,0,0,18,2,5,5,1,4,0,0,38,0,0,0,0,38,0,0,0,0,0
RC13-184,forcens_lgm,55,3.867,-43.3,0,0,6,0,3,0,38,0,0,0,1,25,1,0,0,0,0,0,1,0,1,8,180,80,0,1,0,2,3,0,0,0,0,0,0,23,0,0,0,0,0
RC13-189,forcens_lgm,67.5,1.867,-30,0,0,25,0,0,0,28,0,0,0,12,46,40,0,0,0,0,0,8,1,1,6,79,27,1,5,3,5,3,0,0,0,3,0,0,43,0,0,0,0,0
RC24-001,forcens_lgm,72,0.567,-13.35,0,0,11,0,8,1,16,4,0,0,86,78,65,1,1,0,0,0,14,3,0,9,34,24,0,3,0,8,3,0,2,0,2,0,0,22,0,0,0,0,0
RC24-008,forcens_lgm,120,-1.35,-11.917,0,0,11,0,0,0,17,0,0,0,116,61,78,0,1,0,0,0,33,1,0,5,14,5,0,2,0,0,2,0,0,0,0,0,0,24,0,0,0,0,0
RC24-027,forcens_lgm,72,-5.417,-0.367,0,0,10,0,5,1,0,0,0,0,40,61,24,1,5,0,0,0,9,0,0,28,61,50,1,14,1,6,3,0,0,0,0,0,0,14,0,0,0,0,0
V22-222,forcens_lgm,58,28.933,-43.65,0,0,0,0,0,18,25,0,0,0,36,1,4,0,0,0,0,0,9,24,4,1,187,3,26,14,0,27,23,0,0,0,8,1,0,45,0,0,0,0,0
V23-110,forcens_lgm,26,17.633,-45.867,0,0,2,0,5,0,9,0,0,0,1,5,0,0,1,0,0,0,0,3,8,34,145,73,7,4,0,8,10,0,0,0,5,0,0,49,0,0,0,0,0
V25-075,forcens_lgm,120,8.583,-53.167,0,0,3,0,0,0,11,0,0,0,0,27,6,6,0,0,0,0,28,3,5,56,182,80,1,2,2,4,13,0,2,0,2,0,0,24,0,0,0,0,0
V29-144,forcens_lgm,85,-0.2,6.05,0,0,20,0,0,3,3,0,0,0,75,64,49,1,0,0,0,0,19,0,0,54,36,8,5,2,0,4,1,0,0,0,4,0,0,32,0,0,0,0,0
V30-036,forcens_lgm,40,5.35,-27.317,0,0,5,0,2,0,5,0,0,0,1,35,8,1,3,0,0,0,7,0,10,15,95,114,1,0,0,12,2,0,1,0,1,0,0,9,0,0,0,0,0
V30-036,forcens_lgm,40,5.35,-27.317,0,0,4,0,7,0,15,3,0,0,14,43,15,0,0,0,0,0,9,0,10,16,162,159,0,0,2,3,8,0,0,0,1,0,4,1,0,0,0,0,0
V30-051K,forcens_lgm,54,19.867,-19.917,0,0,1,0,0,2,0,0,0,0,37,32,107,1,0,0,0,0,75,4,0,1,9,2,1,4,0,2,4,0,0,0,0,0,0,10,0,0,0,0,0
V32-008,forcens_lgm,76,34.783,-32.417,0,0,4,1,0,55,9,0,0,0,98,25,27,0,0,0,0,0,33,34,0,6,47,2,3,7,0,5,12,0,0,1,1,0,0,33,0,0,0,0,0
V30-041K,forcens_lgm,44.5,0.217,-23.067,0,0,7,0,0,3,25,0,0,0,32,34,112,0,0,0,0,6,29,1,1,4,24,15,0,0,1,0,2,0,1,4,12,0,0,45,0,0,0,0,0
RC10-62,forcens_lgm,51,3.333,-101.717,0,0,6,0,42,0,0,1,0,0,4,105,6,0,8,0,0,0,10,1,0,0,16,7,1,1,0,2,2,0,0,0,2,0,0,16,0,0,0,0,0
RC13110,forcens_lgm,54,0.1,-95.65,0,0,14,0,10,6,0,0,0,0,20,212,16,0,0,0,0,0,31,1,0,0,12,1,0,0,0,1,1,0,2,0,0,0,0,7,0,0,0,0,0
RC13115,forcens_lgm,61,-1.633,-104.833,0,0,7,0,72,0,0,4,0,0,22,174,16,0,10,2,1,0,26,1,1,0,15,4,0,2,0,4,1,0,0,0,0,0,0,9,0,0,0,0,0
VNTRO1-8,forcens_lgm,41,0.033,-110.483,0,0,42,0,44,1,6,10,0,0,21,235,53,0,7,2,0,0,25,2,0,0,14,9,1,5,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0
Y69-106p,forcens_lgm,30,2.983,-86.55,0,0,0,0,31,5,0,0,0,0,5,100,27,0,1,0,2,0,35,4,0,0,19,1,3,3,1,1,2,0,3,1,3,0,0,39,0,0,5,0,0
Y69-71P,forcens_lgm,180,0.1,-86.483,0,0,0,0,19,2,0,0,0,0,42,141,25,0,2,0,0,0,66,0,0,0,14,2,0,1,1,0,2,0,0,0,1,0,0,12,0,0,0,0,0
Y71-3-2,forcens_lgm,20,7.167,-85.15,0,0,1,0,72,0,0,0,0,0,0,114,1,0,2,0,2,0,35,0,0,0,32,2,0,2,0,7,0,0,0,0,0,0,0,40,0,0,0,0,0
y71-9-101,forcens_lgm,63,-6.383,-106.933,0,0,3,0,35,0,0,4,0,0,10,151,3,0,6,0,0,0,15,0,0,0,23,13,0,1,1,3,5,0,0,0,0,0,0,31,0,0,0,0,0
Y71-6-12,forcens_lgm,49,-16.443,-77.563,3,0,0,0,1,7,0,1,0,0,201,119,64,117,1,0,10,0,90,1,0,0,14,0,0,4,1,1,0,0,15,0,0,0,0,21,0,0,0,0,0
Y71-6-12,forcens_lgm,46,-16.443,-77.563,3,0,0,0,0,4,0,0,0,0,135,46,36,35,1,0,7,0,110,2,0,0,13,1,1,4,0,1,4,0,1,0,2,0,0,0,0,0,0,0,0
Y71-6-12,forcens_lgm,50,-16.443,-77.563,3,0,0,0,2,7,0,0,0,0,201,73,62,120,1,0,10,0,90,1,0,0,14,0,0,4,1,1,0,0,15,0,0,0,0,21,0,0,0,0,0
Y71-6-12,forcens_lgm,56,-16.443,-77.563,1,0,2,0,0,4,1,0,0,0,126,56,23,34,0,1,2,0,43,1,0,0,6,0,1,12,1,1,0,0,1,0,1,1,0,10,0,0,0,0,0
RR9702A-63TC,forcens_lgm,16,-18.085,-79.04,0,0,0,0,2,10,3,0,0,0,182,55,37,22,5,0,14,0,95,0,0,0,18,0,1,5,3,4,2,0,0,0,0,0,0,30,0,0,2,0,0
RR9702A-69TC,forcens_lgm,70,-16.007,-76.378,0,0,0,0,0,23,0,0,0,0,80,24,9,69,0,0,3,0,112,4,0,0,13,0,0,1,0,0,6,0,48,0,0,0,0,23,0,0,0,0,0
RR9702A-69TC,forcens_lgm,80,-16.007,-76.378,0,0,0,0,0,8,0,0,0,0,98,37,100,39,0,0,7,0,35,0,0,0,7,0,0,8,0,0,0,0,8,0,0,0,0,9,0,0,0,0,0
ODP 658C,forcens_lgm,,20.7492,-18.5808,0,0,0,0,0,1,0,0,0,0,27,0,132,0,0,0,0,0,136,0,0,1,6,1,0,0,0,0,0,0,17,0,0,0,0,2,0,0,0,0,0
ODP 658C,forcens_lgm,,20.7492,-18.5808,0,0,0,0,0,1,0,0,0,0,37,0,135,1,0,0,0,0,112,0,0,1,1,0,0,3,0,0,0,0,34,0,0,0,0,13,0,0,0,0,0
ODP 658C,forcens_lgm,,20.7492,-18.5808,0,0,0,0,0,4,0,0,0,0,38,0,138,1,0,0,0,0,136,0,0,0,3,2,0,2,0,0,0,0,19,0,2,0,0,12,0,0,0,0,0
ODP 658C,forcens_lgm,,20.7492,-18.5808,0,0,0,0,0,5,0,0,0,0,48,0,129,1,0,0,0,0,139,0,0,4,3,1,0,4,0,0,0,0,34,0,2,0,0,9,0,0,0,0,0
ODP 658C,forcens_lgm,,20.7492,-18.5808,0,0,0,1,0,17,0,0,0,0,30,0,90,0,0,0,0,0,140,0,0,2,4,1,0,1,0,0,0,0,51,0,2,0,0,18,0,0,0,0,0
ODP 658C,forcens_lgm,,20.7492,-18.5808,0,0,0,1,0,7,0,0,0,0,25,0,121,0,0,0,0,0,149,0,0,3,7,1,0,0,0,0,0,0,28,0,1,0,0,18,0,0,0,0,0
MD97-2138,forcens_lgm,,1.42,146.236,0,0,0,0,4,0,1,8,0,0,0,49,0,0,10,0,0,0,48,14,0,0,73,14,4,3,0,19,2,0,0,0,13,0,0,58,0,0,0,0,0
MD97-2138,forcens_lgm,,1.42,146.236,0,0,0,3,7,0,3,4,0,0,0,52,2,0,12,0,0,0,51,7,1,0,107,14,13,0,0,16,4,0,0,0,6,0,0,83,0,0,0,0,0
MD97-2138,forcens_lgm,,1.42,146.236,0,0,0,0,3,0,0,7,0,0,0,59,2,0,17,0,0,0,61,6,2,0,78,7,5,0,1,21,2,0,0,0,12,0,0,71,0,0,0,0,0
MD97-2138,forcens_lgm,,1.42,146.236,0,0,0,0,15,0,0,2,0,0,0,40,3,0,26,3,7,0,73,0,2,0,51,13,1,1,0,17,2,0,0,0,9,0,0,81,0,0,0,0,0
MD97-2138,forcens_lgm,,1.42,146.236,0,0,0,0,4,2,0,11,0,0,0,48,0,0,20,0,0,0,63,9,1,0,85,10,7,1,0,11,4,0,0,0,6,0,0,56,0,0,0,0,0
MD97-2138,forcens_lgm,,1.42,146.236,0,0,0,1,7,1,1,9,0,0,0,60,0,0,24,0,0,0,75,7,3,0,94,8,11,2,0,13,0,0,0,0,8,0,0,62,0,0,0,0,0
MD97-2138,forcens_lgm,,1.42,146.236,0,0,0,0,6,1,0,10,0,0,0,58,0,0,24,1,0,0,49,5,2,0,74,8,2,0,0,19,4,0,0,0,6,0,0,66,0,0,0,0,0
MD97-2138,forcens_lgm,,1.42,146.236,0,0,0,0,18,0,0,5,0,0,0,51,0,0,29,0,0,0,63,5,2,0,94,12,6,1,0,18,0,0,0,0,2,0,0,77,0,0,0,0,0
MD03-2607,forcens_lgm,,-36.9607,137.4065,0,0,0,0,0,2,83,0,0,0,33,30,19,1,0,0,0,0,108,50,0,0,6,0,0,0,0,0,0,0,39,0,11,0,0,17,0,0,0,0,0
MD03-2607,forcens_lgm,,-36.9607,137.4065,0,0,0,3,0,2,78,0,0,0,45,25,48,0,0,0,0,0,95,39,0,0,15,0,0,0,0,0,4,0,54,0,2,0,0,27,0,0,0,0,0
MD03-2607,forcens_lgm,,-36.9607,137.4065,0,0,0,3,0,1,83,0,0,0,41,14,22,0,0,0,0,0,170,33,0,0,7,0,0,0,0,0,0,0,42,0,9,0,0,22,0,0,0,0,0
MD03-2607,forcens_lgm,,-36.9607,137.4065,0,0,0,1,0,4,98,0,0,0,40,25,9,1,0,0,0,0,94,52,1,0,5,0,0,0,0,0,3,0,36,0,10,0,0,21,0,0,0,0,0
MD03-2607,forcens_lgm,,-36.9607,137.4065,0,0,0,0,0,0,31,0,0,0,41,9,20,1,0,0,0,0,120,23,0,0,15,0,0,0,0,0,0,0,34,0,8,0,0,29,0,0,0,0,0
MD06-2986,forcens_lgm,1.98,-43.4985,167.9,0,0,0,0,0,3,27,0,0,0,69,6,82,45,0,0,0,0,98,0,0,0,0,0,0,1,0,0,0,0,97,0,0,0,0,27,0,0,0,0,0
MD06-2986,forcens_lgm,2.3,-43.4985,167.9,0,0,0,0,0,1,31,0,0,0,47,1,49,28,0,0,0,0,124,0,0,0,0,0,0,0,1,0,0,0,56,0,0,0,0,19,0,0,0,0,0
GL-77,forcens_lgm,,-21.20611,-40.04722,0,0,3,1,0,1,8,0,0,0,11,3,1,0,0,0,0,0,3,1,1,19,136,13,13,0,0,0,4,0,1,0,0,0,5,91,0,0,0,0,0
GL-77,forcens_lgm,,-21.20611,-40.04722,0,0,10,0,0,0,6,0,0,0,6,0,1,0,1,0,0,0,16,2,1,12,154,8,10,0,0,0,8,0,0,0,2,0,0,85,0,0,0,0,0
MD02-2523,forcens_lgm,,15.429,-94.2388,0,0,0,0,46,0,0,0,0,0,0,60,1,0,0,0,1,0,38,4,0,0,18,1,3,0,0,0,0,0,4,0,4,0,0,16,2,0,0,1,0
MD02-2523,forcens_lgm,,15.429,-94.2388,0,0,0,0,91,0,0,0,0,0,0,102,2,0,2,0,0,0,46,13,0,0,14,18,0,6,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0
MD02-2523,forcens_lgm,,15.429,-94.2388,0,0,0,0,88,0,0,0,0,0,0,107,3,0,0,0,1,0,32,9,0,0,13,7,1,6,0,0,2,0,3,0,1,0,0,48,1,0,0,6,0
MD02-2523,forcens_lgm,,15.429,-94.2388,0,0,0,0,103,0,0,0,0,0,0,74,3,0,2,0,2,0,21,14,0,0,23,7,3,3,0,0,0,0,0,0,2,0,0,21,0,0,0,0,0
MD02-2523,forcens_lgm,,15.429,-94.2388,0,0,0,0,47,0,0,0,0,0,0,56,1,0,0,0,0,0,24,15,0,0,10,3,0,2,0,0,0,0,2,0,0,0,0,15,2,0,0,2,0
MD02-2520,forcens_lgm,,15.669,-95.3,0,0,0,0,15,0,0,0,0,0,0,75,23,0,0,0,1,0,85,25,0,0,10,0,0,0,0,2,1,0,17,0,10,0,0,59,5,0,0,0,0
MD02-2520,forcens_lgm,,15.669,-95.3,0,0,0,0,90,0,0,0,0,0,0,31,7,0,0,0,1,0,91,3,0,0,29,29,4,8,0,14,1,0,5,0,0,0,0,30,0,0,0,0,0
MD02-2520,forcens_lgm,,15.669,-95.3,0,0,0,0,21,0,0,0,0,0,0,51,8,0,0,0,0,0,69,9,0,0,11,3,0,1,0,5,1,0,1,0,1,0,0,53,0,0,0,1,0
MD02-2520,forcens_lgm,,15.669,-95.3,0,0,0,0,54,0,0,0,0,0,0,63,19,0,0,0,0,0,113,6,0,0,31,2,0,8,0,6,2,0,0,0,1,0,0,14,0,0,0,1,0
MD02-2520,forcens_lgm,,15.669,-95.3,0,0,0,0,145,0,0,0,0,0,0,110,19,0,1,0,0,0,43,2,0,0,54,8,0,5,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0
MD02-2520,forcens_lgm,,15.669,-95.3,0,0,0,0,35,0,0,0,0,0,0,117,8,0,0,0,0,0,160,38,0,0,34,3,5,7,0,4,1,0,4,0,10,0,0,57,4,0,0,0,0
ME0005A-3JC,forcens_lgm,,15.65666667,-95.2805,0,0,0,0,16,0,0,0,0,0,0,65,14,0,0,0,15,0,108,5,0,0,6,1,0,0,0,0,3,0,4,0,6,0,1,150,7,0,0,0,0
ME0005A-3JC,forcens_lgm,,15.65666667,-95.2805,0,0,0,0,89,0,0,0,0,0,0,132,59,0,0,0,6,0,98,7,0,0,12,12,6,19,0,0,1,0,3,0,1,0,0,128,8,0,0,2,0
ME0005A-3JC,forcens_lgm,,15.65666667,-95.2805,0,0,0,0,42,0,0,0,0,0,0,38,4,0,0,0,1,0,4,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,11,0,0,0,0,0
ME0005A-3JC,forcens_lgm,,15.65666667,-95.2805,0,0,0,0,112,0,0,0,0,0,0,114,52,0,0,0,1,0,20,1,0,0,2,0,0,19,0,0,1,0,1,0,2,0,0,54,3,0,0,0,0
ME0005A-3JC,forcens_lgm,,15.65666667,-95.2805,0,0,0,0,42,0,0,0,0,0,0,52,17,0,0,0,6,0,72,1,0,0,16,7,2,2,0,0,6,0,5,0,4,0,0,38,2,0,0,1,0
ME0005A-3JC,forcens_lgm,,15.65666667,-95.2805,0,0,0,0,73,0,0,0,0,0,0,137,0,0,0,0,2,0,77,4,0,0,13,1,0,2,0,0,7,0,1,0,9,0,0,78,3,0,0,0,0
ME0005A-3JC,forcens_lgm,,15.65666667,-95.2805,0,0,0,0,84,0,0,0,0,0,0,128,9,0,1,0,3,0,43,2,0,0,11,0,0,1,0,0,1,0,0,0,1,0,0,44,2,0,0,1,0
ME0005A-3JC,forcens_lgm,,15.65666667,-95.2805,0,0,0,0,20,0,0,0,0,2,0,22,9,0,0,0,1,0,29,3,0,0,10,0,0,2,0,0,6,0,0,0,3,0,0,59,3,0,0,0,0
ME0005A-3JC,forcens_lgm,,15.65666667,-95.2805,0,0,0,0,43,0,0,0,0,0,0,51,10,0,0,0,0,0,19,0,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,51,0,0,0,0,0
MD99-2331,forcens_lgm,,42.15,-9.68333,0,0,0,0,0,30,0,0,0,0,34,0,182,8,0,0,0,0,85,7,0,0,0,0,0,1,0,0,7,0,11,0,0,0,0,64,0,0,0,0,0
MD99-2331,forcens_lgm,,42.15,-9.68333,0,0,1,0,0,43,2,0,0,0,63,0,185,4,0,0,0,0,93,1,0,0,0,0,0,2,0,0,12,0,14,0,0,0,0,28,0,0,0,0,0
MD99-2331,forcens_lgm,,42.15,-9.68333,0,0,0,0,0,44,1,0,0,0,80,0,222,9,0,0,0,0,58,0,0,0,1,0,0,1,0,0,13,0,12,0,1,0,0,34,0,0,0,0,0
MD99-2331,forcens_lgm,,42.15,-9.68333,0,0,0,0,0,32,0,0,0,0,84,0,206,11,0,0,0,0,76,0,0,0,0,0,0,16,0,0,14,0,11,0,0,0,0,72,0,0,0,0,0
MD99-2331,forcens_lgm,,42.15,-9.68333,0,0,0,0,0,46,0,0,0,0,35,0,159,7,0,0,0,0,70,0,0,0,0,0,0,9,0,0,11,0,5,0,0,0,0,51,0,0,0,0,0
MD99-2331,forcens_lgm,,42.15,-9.68333,0,0,0,0,0,46,0,0,0,0,40,0,147,7,0,0,0,0,95,3,0,0,0,0,0,10,0,2,12,0,13,0,0,0,0,48,0,0,0,0,0
MD99-2331,forcens_lgm,,42.15,-9.68333,0,0,0,0,0,18,0,0,0,0,51,0,119,4,0,0,0,0,119,4,0,0,1,0,0,10,0,2,0,0,18,0,0,0,0,22,0,0,0,0,0
MD99-2331,forcens_lgm,,42.15,-9.68333,0,0,0,0,0,28,1,0,0,0,46,0,153,7,0,0,0,0,95,2,0,0,2,0,0,4,0,2,0,0,10,0,0,0,0,48,0,0,0,0,0
MD99-2331,forcens_lgm,,42.15,-9.68333,0,0,0,0,0,67,0,0,0,0,37,0,100,2,0,0,0,0,96,3,0,0,2,0,0,4,0,2,10,0,15,0,0,0,0,70,0,0,0,0,0
MD99-2331,forcens_lgm,,42.15,-9.68333,0,0,0,0,0,30,0,0,0,0,53,0,145,5,0,0,0,0,80,0,0,0,4,0,0,8,0,2,5,0,19,0,0,0,0,48,0,0,0,0,0
MD99-2331,forcens_lgm,,42.15,-9.68333,0,0,0,0,0,25,0,0,0,0,36,0,132,6,0,0,0,0,134,3,0,0,5,0,0,3,0,1,4,0,16,0,0,0,0,29,0,0,0,0,0
MD99-2331,forcens_lgm,,42.15,-9.68333,0,0,0,0,0,35,0,0,0,0,45,0,101,4,0,0,0,0,90,1,0,0,3,0,0,4,0,2,8,0,10,0,0,0,0,36,0,0,0,0,0
MD99-2331,forcens_lgm,,42.15,-9.68333,0,0,0,0,0,21,0,0,0,0,17,0,142,6,0,0,0,0,146,2,0,0,5,0,0,1,0,1,2,0,21,0,0,0,0,33,0,0,0,0,0
MD99-2331,forcens_lgm,,42.15,-9.68333,0,0,0,0,0,43,0,0,0,0,17,0,160,9,0,0,0,0,65,2,0,0,18,0,0,1,0,1,6,0,15,0,0,0,0,40,0,0,0,0,0
MD99-2331,forcens_lgm,,42.15,-9.68333,0,0,0,0,0,40,0,0,0,0,59,0,168,9,0,0,0,0,56,0,0,0,17,0,0,2,0,2,6,0,13,0,0,0,0,33,0,0,0,0,0
MD99-2331,forcens_lgm,,42.15,-9.68333,0,0,0,0,0,40,0,0,0,0,40,0,107,8,0,0,0,0,75,0,0,0,5,0,0,6,0,1,1,0,10,0,0,0,0,19,0,0,0,0,0
